video_id,cluster,cluster_id,fusion_strategy,k_selected,url
ygSRKDcspQo,4,4,concat,6,https://www.youtube.com/watch?v=ygSRKDcspQo
yglg8N8V67E,4,4,concat,6,https://www.youtube.com/watch?v=yglg8N8V67E
ygoi5U0C5Pc,4,4,concat,6,https://www.youtube.com/watch?v=ygoi5U0C5Pc
yiOHNJ1rARw,4,4,concat,6,https://www.youtube.com/watch?v=yiOHNJ1rARw
ylVspmtQM_I,4,4,concat,6,https://www.youtube.com/watch?v=ylVspmtQM_I
ymtSEV04yfs,4,4,concat,6,https://www.youtube.com/watch?v=ymtSEV04yfs
ynaw4KuVqyI,4,4,concat,6,https://www.youtube.com/watch?v=ynaw4KuVqyI
ynve_1c0noI,4,4,concat,6,https://www.youtube.com/watch?v=ynve_1c0noI
yoZQ-4dGT78,4,4,concat,6,https://www.youtube.com/watch?v=yoZQ-4dGT78
ypVlb5PwkvA,4,4,concat,6,https://www.youtube.com/watch?v=ypVlb5PwkvA
yt1fvE0m_8I,4,4,concat,6,https://www.youtube.com/watch?v=yt1fvE0m_8I
yuqEEXpZtB4,4,4,concat,6,https://www.youtube.com/watch?v=yuqEEXpZtB4
yvNlry6WeLM,4,4,concat,6,https://www.youtube.com/watch?v=yvNlry6WeLM
ywAcv79hby4,4,4,concat,6,https://www.youtube.com/watch?v=ywAcv79hby4
yxK5lprfhR4,4,4,concat,6,https://www.youtube.com/watch?v=yxK5lprfhR4
yxjp3hZc3CA,4,4,concat,6,https://www.youtube.com/watch?v=yxjp3hZc3CA
yy6KqD-suFI,4,4,concat,6,https://www.youtube.com/watch?v=yy6KqD-suFI
yzhdG92lVg0,4,4,concat,6,https://www.youtube.com/watch?v=yzhdG92lVg0
z0mGZ6sip_A,4,4,concat,6,https://www.youtube.com/watch?v=z0mGZ6sip_A
z12j2CV4V-c,4,4,concat,6,https://www.youtube.com/watch?v=z12j2CV4V-c
z1rl3Sckwno,4,4,concat,6,https://www.youtube.com/watch?v=z1rl3Sckwno
z2cQhb8Lbrs,4,4,concat,6,https://www.youtube.com/watch?v=z2cQhb8Lbrs
z4W0JA1c15E,4,4,concat,6,https://www.youtube.com/watch?v=z4W0JA1c15E
z4pNKhZ3D4c,4,4,concat,6,https://www.youtube.com/watch?v=z4pNKhZ3D4c
z50lzecbLGw,4,4,concat,6,https://www.youtube.com/watch?v=z50lzecbLGw
z6R4QjZ9pwE,4,4,concat,6,https://www.youtube.com/watch?v=z6R4QjZ9pwE
z8BaC1NulnQ,4,4,concat,6,https://www.youtube.com/watch?v=z8BaC1NulnQ
z8JT_FfKGjM,4,4,concat,6,https://www.youtube.com/watch?v=z8JT_FfKGjM
z8XSj8umEKY,4,4,concat,6,https://www.youtube.com/watch?v=z8XSj8umEKY
zDrsSFF9KP0,4,4,concat,6,https://www.youtube.com/watch?v=zDrsSFF9KP0
zK_xqBGQ0dY,4,4,concat,6,https://www.youtube.com/watch?v=zK_xqBGQ0dY
zL1ewfiLdaE,4,4,concat,6,https://www.youtube.com/watch?v=zL1ewfiLdaE
zLf5XzewOJU,4,4,concat,6,https://www.youtube.com/watch?v=zLf5XzewOJU
zMrIVATSOjo,4,4,concat,6,https://www.youtube.com/watch?v=zMrIVATSOjo
zPTXYJmjxG4,4,4,concat,6,https://www.youtube.com/watch?v=zPTXYJmjxG4
zPeUm-TqHYs,4,4,concat,6,https://www.youtube.com/watch?v=zPeUm-TqHYs
zQRk0KMvGfs,4,4,concat,6,https://www.youtube.com/watch?v=zQRk0KMvGfs
zRdJkcP41m4,4,4,concat,6,https://www.youtube.com/watch?v=zRdJkcP41m4
zRqX1aqKUPY,4,4,concat,6,https://www.youtube.com/watch?v=zRqX1aqKUPY
zRtI3dIxLio,4,4,concat,6,https://www.youtube.com/watch?v=zRtI3dIxLio
zSYxQFLhXdM,4,4,concat,6,https://www.youtube.com/watch?v=zSYxQFLhXdM
zTCYNxrebfU,4,4,concat,6,https://www.youtube.com/watch?v=zTCYNxrebfU
zW7z3SasG-I,4,4,concat,6,https://www.youtube.com/watch?v=zW7z3SasG-I
zWabqkD5ziY,4,4,concat,6,https://www.youtube.com/watch?v=zWabqkD5ziY
zWg8biv0crI,4,4,concat,6,https://www.youtube.com/watch?v=zWg8biv0crI
zZvIv7aiDLc,4,4,concat,6,https://www.youtube.com/watch?v=zZvIv7aiDLc
zaQNM4ivbEw,4,4,concat,6,https://www.youtube.com/watch?v=zaQNM4ivbEw
zaqb_fpDt8Q,4,4,concat,6,https://www.youtube.com/watch?v=zaqb_fpDt8Q
zbUFgh4mVwI,4,4,concat,6,https://www.youtube.com/watch?v=zbUFgh4mVwI
zbw-blQnSjg,4,4,concat,6,https://www.youtube.com/watch?v=zbw-blQnSjg
zcYsrK734nk,4,4,concat,6,https://www.youtube.com/watch?v=zcYsrK734nk
zfVNEmG_ecM,4,4,concat,6,https://www.youtube.com/watch?v=zfVNEmG_ecM
zgglY3HL7CA,4,4,concat,6,https://www.youtube.com/watch?v=zgglY3HL7CA
zh0Toed_YMc,4,4,concat,6,https://www.youtube.com/watch?v=zh0Toed_YMc
ziAec7ShbIU,4,4,concat,6,https://www.youtube.com/watch?v=ziAec7ShbIU
zjFX2l1_6X0,4,4,concat,6,https://www.youtube.com/watch?v=zjFX2l1_6X0
zmKrxOnrMl4,4,4,concat,6,https://www.youtube.com/watch?v=zmKrxOnrMl4
zq7CA5_FJfE,4,4,concat,6,https://www.youtube.com/watch?v=zq7CA5_FJfE
zreL25IrNA8,4,4,concat,6,https://www.youtube.com/watch?v=zreL25IrNA8
zs5TdKP2A74,4,4,concat,6,https://www.youtube.com/watch?v=zs5TdKP2A74
zs6aeEWXMOU,4,4,concat,6,https://www.youtube.com/watch?v=zs6aeEWXMOU
zsVbokT-43k,4,4,concat,6,https://www.youtube.com/watch?v=zsVbokT-43k
zuW9pkwLVOU,4,4,concat,6,https://www.youtube.com/watch?v=zuW9pkwLVOU
zwEd8tmMC3U,4,4,concat,6,https://www.youtube.com/watch?v=zwEd8tmMC3U
zwFsxV_4rK0,4,4,concat,6,https://www.youtube.com/watch?v=zwFsxV_4rK0
zwq70N0GueE,4,4,concat,6,https://www.youtube.com/watch?v=zwq70N0GueE
zyGekIWv8IE,4,4,concat,6,https://www.youtube.com/watch?v=zyGekIWv8IE
zyn0ZrcmsNo,4,4,concat,6,https://www.youtube.com/watch?v=zyn0ZrcmsNo
-0CBi2-k27w,5,5,concat,6,https://www.youtube.com/watch?v=-0CBi2-k27w
-1cIoDJSVXI,5,5,concat,6,https://www.youtube.com/watch?v=-1cIoDJSVXI
-3FL4_e5Ndc,5,5,concat,6,https://www.youtube.com/watch?v=-3FL4_e5Ndc
-8-E0m_9L1g,5,5,concat,6,https://www.youtube.com/watch?v=-8-E0m_9L1g
-9RL05lASJ4,5,5,concat,6,https://www.youtube.com/watch?v=-9RL05lASJ4
-D5lhCemLHM,5,5,concat,6,https://www.youtube.com/watch?v=-D5lhCemLHM
-Gr8yMTYpGQ,5,5,concat,6,https://www.youtube.com/watch?v=-Gr8yMTYpGQ
-GzNjxKyQE4,5,5,concat,6,https://www.youtube.com/watch?v=-GzNjxKyQE4
-I_OO6p64R0,5,5,concat,6,https://www.youtube.com/watch?v=-I_OO6p64R0
-Iwl0gjhHa4,5,5,concat,6,https://www.youtube.com/watch?v=-Iwl0gjhHa4
-LKY642-H-Q,5,5,concat,6,https://www.youtube.com/watch?v=-LKY642-H-Q
-Nm0D34kP0c,5,5,concat,6,https://www.youtube.com/watch?v=-Nm0D34kP0c
-NnnWihnewc,5,5,concat,6,https://www.youtube.com/watch?v=-NnnWihnewc
-OWHhr7b0cs,5,5,concat,6,https://www.youtube.com/watch?v=-OWHhr7b0cs
-R_7MNoC7Yg,5,5,concat,6,https://www.youtube.com/watch?v=-R_7MNoC7Yg
-UbSvPHz9Xw,5,5,concat,6,https://www.youtube.com/watch?v=-UbSvPHz9Xw
-Zp35LYUlZ0,5,5,concat,6,https://www.youtube.com/watch?v=-Zp35LYUlZ0
-__4Nrl72Mc,5,5,concat,6,https://www.youtube.com/watch?v=-__4Nrl72Mc
-aXuTyheSAo,5,5,concat,6,https://www.youtube.com/watch?v=-aXuTyheSAo
-bciFTDsaIw,5,5,concat,6,https://www.youtube.com/watch?v=-bciFTDsaIw
-bx5RFuJ7zE,5,5,concat,6,https://www.youtube.com/watch?v=-bx5RFuJ7zE
-eZ7lk2479w,5,5,concat,6,https://www.youtube.com/watch?v=-eZ7lk2479w
-il-N7cQ6Cg,5,5,concat,6,https://www.youtube.com/watch?v=-il-N7cQ6Cg
-m_n0pHgpfY,5,5,concat,6,https://www.youtube.com/watch?v=-m_n0pHgpfY
-oTQs0f7Ss0,5,5,concat,6,https://www.youtube.com/watch?v=-oTQs0f7Ss0
-ryns2wr4s8,5,5,concat,6,https://www.youtube.com/watch?v=-ryns2wr4s8
-tNICUlIXPU,5,5,concat,6,https://www.youtube.com/watch?v=-tNICUlIXPU
0-dwkj4dXdI,5,5,concat,6,https://www.youtube.com/watch?v=0-dwkj4dXdI
01cPymyfEk4,5,5,concat,6,https://www.youtube.com/watch?v=01cPymyfEk4
04-8BtuaGrE,5,5,concat,6,https://www.youtube.com/watch?v=04-8BtuaGrE
0JSr7DgDcNQ,5,5,concat,6,https://www.youtube.com/watch?v=0JSr7DgDcNQ
0K01eOgQntI,5,5,concat,6,https://www.youtube.com/watch?v=0K01eOgQntI
0LZW3WerxME,5,5,concat,6,https://www.youtube.com/watch?v=0LZW3WerxME
0LmV9KFcqwk,5,5,concat,6,https://www.youtube.com/watch?v=0LmV9KFcqwk
0T8MUKvE05A,5,5,concat,6,https://www.youtube.com/watch?v=0T8MUKvE05A
0TtBF7jVkpg,5,5,concat,6,https://www.youtube.com/watch?v=0TtBF7jVkpg
0Uuwpjc-EOw,5,5,concat,6,https://www.youtube.com/watch?v=0Uuwpjc-EOw
0V3XF3v8neo,5,5,concat,6,https://www.youtube.com/watch?v=0V3XF3v8neo
0WvDM7cwbWc,5,5,concat,6,https://www.youtube.com/watch?v=0WvDM7cwbWc
0WvnU3mSMaU,5,5,concat,6,https://www.youtube.com/watch?v=0WvnU3mSMaU
0_bIYImevIw,5,5,concat,6,https://www.youtube.com/watch?v=0_bIYImevIw
0deh2hUglRE,5,5,concat,6,https://www.youtube.com/watch?v=0deh2hUglRE
0idfNbJO4A8,5,5,concat,6,https://www.youtube.com/watch?v=0idfNbJO4A8
0ly5ZjFTVKw,5,5,concat,6,https://www.youtube.com/watch?v=0ly5ZjFTVKw
0pvPeX5qJKU,5,5,concat,6,https://www.youtube.com/watch?v=0pvPeX5qJKU
0sl_hJ_2FDE,5,5,concat,6,https://www.youtube.com/watch?v=0sl_hJ_2FDE
0ucxKnNE3Cw,5,5,concat,6,https://www.youtube.com/watch?v=0ucxKnNE3Cw
0x4veQhT83w,5,5,concat,6,https://www.youtube.com/watch?v=0x4veQhT83w
10O1IQPcpfY,5,5,concat,6,https://www.youtube.com/watch?v=10O1IQPcpfY
11CVG5e0HSM,5,5,concat,6,https://www.youtube.com/watch?v=11CVG5e0HSM
14B4UXtrtV8,5,5,concat,6,https://www.youtube.com/watch?v=14B4UXtrtV8
14s1IAC-Heg,5,5,concat,6,https://www.youtube.com/watch?v=14s1IAC-Heg
165HHgYAqvg,5,5,concat,6,https://www.youtube.com/watch?v=165HHgYAqvg
1H2hHEosYGY,5,5,concat,6,https://www.youtube.com/watch?v=1H2hHEosYGY
1HoSqnZj4GQ,5,5,concat,6,https://www.youtube.com/watch?v=1HoSqnZj4GQ
1IUoTLSiNfY,5,5,concat,6,https://www.youtube.com/watch?v=1IUoTLSiNfY
1L9ABQAOnZA,5,5,concat,6,https://www.youtube.com/watch?v=1L9ABQAOnZA
1MjsoaE0i7Y,5,5,concat,6,https://www.youtube.com/watch?v=1MjsoaE0i7Y
1NA6BQXa36M,5,5,concat,6,https://www.youtube.com/watch?v=1NA6BQXa36M
1PvYmeOrzHM,5,5,concat,6,https://www.youtube.com/watch?v=1PvYmeOrzHM
1SbXg44vsdA,5,5,concat,6,https://www.youtube.com/watch?v=1SbXg44vsdA
1TtbN7iEUJ4,5,5,concat,6,https://www.youtube.com/watch?v=1TtbN7iEUJ4
1Ugb1kR2fIE,5,5,concat,6,https://www.youtube.com/watch?v=1Ugb1kR2fIE
1VGmnRrDHXg,5,5,concat,6,https://www.youtube.com/watch?v=1VGmnRrDHXg
1Vnpdqd0jFo,5,5,concat,6,https://www.youtube.com/watch?v=1Vnpdqd0jFo
1ZonJHGg8cE,5,5,concat,6,https://www.youtube.com/watch?v=1ZonJHGg8cE
1czGg_8Tm6g,5,5,concat,6,https://www.youtube.com/watch?v=1czGg_8Tm6g
1i1zZ9vu5ck,5,5,concat,6,https://www.youtube.com/watch?v=1i1zZ9vu5ck
1jvQNWa_FJ0,5,5,concat,6,https://www.youtube.com/watch?v=1jvQNWa_FJ0
1lRQzSSalpY,5,5,concat,6,https://www.youtube.com/watch?v=1lRQzSSalpY
1m8D43FQQuY,5,5,concat,6,https://www.youtube.com/watch?v=1m8D43FQQuY
1o5HRKfddoc,5,5,concat,6,https://www.youtube.com/watch?v=1o5HRKfddoc
1pcngoilmPo,5,5,concat,6,https://www.youtube.com/watch?v=1pcngoilmPo
1rDUGC9TlWI,5,5,concat,6,https://www.youtube.com/watch?v=1rDUGC9TlWI
1toDLYlflzE,5,5,concat,6,https://www.youtube.com/watch?v=1toDLYlflzE
1vAlvxzDI8s,5,5,concat,6,https://www.youtube.com/watch?v=1vAlvxzDI8s
1wFF3jshOe4,5,5,concat,6,https://www.youtube.com/watch?v=1wFF3jshOe4
1x9POJhGYUA,5,5,concat,6,https://www.youtube.com/watch?v=1x9POJhGYUA
2-SuRobKr3Q,5,5,concat,6,https://www.youtube.com/watch?v=2-SuRobKr3Q
262KklKoifk,5,5,concat,6,https://www.youtube.com/watch?v=262KklKoifk
26wDDT9DzgM,5,5,concat,6,https://www.youtube.com/watch?v=26wDDT9DzgM
29temM0dAvk,5,5,concat,6,https://www.youtube.com/watch?v=29temM0dAvk
2AQ7LM-91ck,5,5,concat,6,https://www.youtube.com/watch?v=2AQ7LM-91ck
2ApxRUt0d9k,5,5,concat,6,https://www.youtube.com/watch?v=2ApxRUt0d9k
2C9q7PWVJqA,5,5,concat,6,https://www.youtube.com/watch?v=2C9q7PWVJqA
2CUx9pjQ1Ok,5,5,concat,6,https://www.youtube.com/watch?v=2CUx9pjQ1Ok
2D62lF4CnJw,5,5,concat,6,https://www.youtube.com/watch?v=2D62lF4CnJw
2Dam4BGWYO8,5,5,concat,6,https://www.youtube.com/watch?v=2Dam4BGWYO8
2DtGrbDAJ2s,5,5,concat,6,https://www.youtube.com/watch?v=2DtGrbDAJ2s
2JWLIiHJeUM,5,5,concat,6,https://www.youtube.com/watch?v=2JWLIiHJeUM
2KdL3tHH-Dk,5,5,concat,6,https://www.youtube.com/watch?v=2KdL3tHH-Dk
2Kjjdb1rXg0,5,5,concat,6,https://www.youtube.com/watch?v=2Kjjdb1rXg0
2NDutu8TzYc,5,5,concat,6,https://www.youtube.com/watch?v=2NDutu8TzYc
2Q4zKiUJdmk,5,5,concat,6,https://www.youtube.com/watch?v=2Q4zKiUJdmk
2QXjlY1ofso,5,5,concat,6,https://www.youtube.com/watch?v=2QXjlY1ofso
2WTUNWMHmAg,5,5,concat,6,https://www.youtube.com/watch?v=2WTUNWMHmAg
2XdaSUR-igE,5,5,concat,6,https://www.youtube.com/watch?v=2XdaSUR-igE
2b3TpO_VBvQ,5,5,concat,6,https://www.youtube.com/watch?v=2b3TpO_VBvQ
2ePTunTuahg,5,5,concat,6,https://www.youtube.com/watch?v=2ePTunTuahg
2he8830s_Bk,5,5,concat,6,https://www.youtube.com/watch?v=2he8830s_Bk
2jtVncD1aBU,5,5,concat,6,https://www.youtube.com/watch?v=2jtVncD1aBU
2kHymZfRrFQ,5,5,concat,6,https://www.youtube.com/watch?v=2kHymZfRrFQ
2o5s-6a-Vvk,5,5,concat,6,https://www.youtube.com/watch?v=2o5s-6a-Vvk
2oVXMH9bQPw,5,5,concat,6,https://www.youtube.com/watch?v=2oVXMH9bQPw
2v1N9uTS0zo,5,5,concat,6,https://www.youtube.com/watch?v=2v1N9uTS0zo
2xnxwD9jh5Y,5,5,concat,6,https://www.youtube.com/watch?v=2xnxwD9jh5Y
2yGyix-G3aE,5,5,concat,6,https://www.youtube.com/watch?v=2yGyix-G3aE
3-BX9XwOw3A,5,5,concat,6,https://www.youtube.com/watch?v=3-BX9XwOw3A
303TRI_y_1A,5,5,concat,6,https://www.youtube.com/watch?v=303TRI_y_1A
30GYjsv3hyA,5,5,concat,6,https://www.youtube.com/watch?v=30GYjsv3hyA
31qUqIh8YqA,5,5,concat,6,https://www.youtube.com/watch?v=31qUqIh8YqA
32sy7soc_gI,5,5,concat,6,https://www.youtube.com/watch?v=32sy7soc_gI
33FOk_AkwbA,5,5,concat,6,https://www.youtube.com/watch?v=33FOk_AkwbA
33VvXvpxCCE,5,5,concat,6,https://www.youtube.com/watch?v=33VvXvpxCCE
35dO8Xd_AoU,5,5,concat,6,https://www.youtube.com/watch?v=35dO8Xd_AoU
3CTS7Z6P7jE,5,5,concat,6,https://www.youtube.com/watch?v=3CTS7Z6P7jE
3CipDWJAQNw,5,5,concat,6,https://www.youtube.com/watch?v=3CipDWJAQNw
3Cndj_h6nAw,5,5,concat,6,https://www.youtube.com/watch?v=3Cndj_h6nAw
3DNX2y_lceo,5,5,concat,6,https://www.youtube.com/watch?v=3DNX2y_lceo
3EP_QES-xz8,5,5,concat,6,https://www.youtube.com/watch?v=3EP_QES-xz8
3GXGVvGrPwU,5,5,concat,6,https://www.youtube.com/watch?v=3GXGVvGrPwU
3IxlLXw_AfQ,5,5,concat,6,https://www.youtube.com/watch?v=3IxlLXw_AfQ
3JC3RCS9Q-E,5,5,concat,6,https://www.youtube.com/watch?v=3JC3RCS9Q-E
3LfrvL7HupY,5,5,concat,6,https://www.youtube.com/watch?v=3LfrvL7HupY
3N2DHkRSAFQ,5,5,concat,6,https://www.youtube.com/watch?v=3N2DHkRSAFQ
3Oz2oQpCQBo,5,5,concat,6,https://www.youtube.com/watch?v=3Oz2oQpCQBo
3QjVthNENsY,5,5,concat,6,https://www.youtube.com/watch?v=3QjVthNENsY
3SCu73j0GrA,5,5,concat,6,https://www.youtube.com/watch?v=3SCu73j0GrA
3V4yBk74pQQ,5,5,concat,6,https://www.youtube.com/watch?v=3V4yBk74pQQ
3Wfri-bOk1I,5,5,concat,6,https://www.youtube.com/watch?v=3Wfri-bOk1I
3YjLTa1JbVI,5,5,concat,6,https://www.youtube.com/watch?v=3YjLTa1JbVI
3Z8L6q-C48M,5,5,concat,6,https://www.youtube.com/watch?v=3Z8L6q-C48M
3_w5Anu-HRw,5,5,concat,6,https://www.youtube.com/watch?v=3_w5Anu-HRw
3aHBd7eDx2g,5,5,concat,6,https://www.youtube.com/watch?v=3aHBd7eDx2g
3dnpaK4-ylc,5,5,concat,6,https://www.youtube.com/watch?v=3dnpaK4-ylc
3gVKmrncDUA,5,5,concat,6,https://www.youtube.com/watch?v=3gVKmrncDUA
3ktZ_dLfiFY,5,5,concat,6,https://www.youtube.com/watch?v=3ktZ_dLfiFY
3nvp55jqFnk,5,5,concat,6,https://www.youtube.com/watch?v=3nvp55jqFnk
3pztm7W-GWQ,5,5,concat,6,https://www.youtube.com/watch?v=3pztm7W-GWQ
3pzxhh0Crqo,5,5,concat,6,https://www.youtube.com/watch?v=3pzxhh0Crqo
3r4A07sWX_8,5,5,concat,6,https://www.youtube.com/watch?v=3r4A07sWX_8
3vd6-GSH2t8,5,5,concat,6,https://www.youtube.com/watch?v=3vd6-GSH2t8
3wpyWfv2AAU,5,5,concat,6,https://www.youtube.com/watch?v=3wpyWfv2AAU
3zI31zAnhas,5,5,concat,6,https://www.youtube.com/watch?v=3zI31zAnhas
4-dgCS4NBnA,5,5,concat,6,https://www.youtube.com/watch?v=4-dgCS4NBnA
40tLIMboopg,5,5,concat,6,https://www.youtube.com/watch?v=40tLIMboopg
41VrMS0QzR8,5,5,concat,6,https://www.youtube.com/watch?v=41VrMS0QzR8
428tJxM92uU,5,5,concat,6,https://www.youtube.com/watch?v=428tJxM92uU
46X1rgCrSDI,5,5,concat,6,https://www.youtube.com/watch?v=46X1rgCrSDI
47TgMK6M_NE,5,5,concat,6,https://www.youtube.com/watch?v=47TgMK6M_NE
48QwnxGlYdc,5,5,concat,6,https://www.youtube.com/watch?v=48QwnxGlYdc
4ANtKPWHHQ8,5,5,concat,6,https://www.youtube.com/watch?v=4ANtKPWHHQ8
4F4UD6_hLbw,5,5,concat,6,https://www.youtube.com/watch?v=4F4UD6_hLbw
4GkeMdAcYaI,5,5,concat,6,https://www.youtube.com/watch?v=4GkeMdAcYaI
4KgBh3xKKn8,5,5,concat,6,https://www.youtube.com/watch?v=4KgBh3xKKn8
4MMj7XLA1Ic,5,5,concat,6,https://www.youtube.com/watch?v=4MMj7XLA1Ic
4SM1z2ESQMk,5,5,concat,6,https://www.youtube.com/watch?v=4SM1z2ESQMk
4XiRVDN-0uU,5,5,concat,6,https://www.youtube.com/watch?v=4XiRVDN-0uU
4ZOch0SokV8,5,5,concat,6,https://www.youtube.com/watch?v=4ZOch0SokV8
4bMZ7UFSNNE,5,5,concat,6,https://www.youtube.com/watch?v=4bMZ7UFSNNE
4bxfEjEX0CI,5,5,concat,6,https://www.youtube.com/watch?v=4bxfEjEX0CI
4cF9gB1ITfU,5,5,concat,6,https://www.youtube.com/watch?v=4cF9gB1ITfU
4fGOkiWCUGI,5,5,concat,6,https://www.youtube.com/watch?v=4fGOkiWCUGI
4fs6-jIQgBw,5,5,concat,6,https://www.youtube.com/watch?v=4fs6-jIQgBw
4iUJKjYRctI,5,5,concat,6,https://www.youtube.com/watch?v=4iUJKjYRctI
4jg7DqnrE3M,5,5,concat,6,https://www.youtube.com/watch?v=4jg7DqnrE3M
4k1iLeagWmk,5,5,concat,6,https://www.youtube.com/watch?v=4k1iLeagWmk
4mGv8MYseNM,5,5,concat,6,https://www.youtube.com/watch?v=4mGv8MYseNM
4nhh3NCpvUI,5,5,concat,6,https://www.youtube.com/watch?v=4nhh3NCpvUI
4o0KQgJKKL8,5,5,concat,6,https://www.youtube.com/watch?v=4o0KQgJKKL8
4oQsfgjcqQU,5,5,concat,6,https://www.youtube.com/watch?v=4oQsfgjcqQU
4sbbwahWUvI,5,5,concat,6,https://www.youtube.com/watch?v=4sbbwahWUvI
4tC2c_5y9nY,5,5,concat,6,https://www.youtube.com/watch?v=4tC2c_5y9nY
4wM0fiXf8DQ,5,5,concat,6,https://www.youtube.com/watch?v=4wM0fiXf8DQ
4x4fj9wM4go,5,5,concat,6,https://www.youtube.com/watch?v=4x4fj9wM4go
4xmAO7b2oY4,5,5,concat,6,https://www.youtube.com/watch?v=4xmAO7b2oY4
503ecJhrfCE,5,5,concat,6,https://www.youtube.com/watch?v=503ecJhrfCE
50LQdJH2uCY,5,5,concat,6,https://www.youtube.com/watch?v=50LQdJH2uCY
52FDYR8aCx4,5,5,concat,6,https://www.youtube.com/watch?v=52FDYR8aCx4
52fhp--qH5o,5,5,concat,6,https://www.youtube.com/watch?v=52fhp--qH5o
54D_GwzmVWM,5,5,concat,6,https://www.youtube.com/watch?v=54D_GwzmVWM
57KsDOKuUb4,5,5,concat,6,https://www.youtube.com/watch?v=57KsDOKuUb4
5Bl9HGh4lkI,5,5,concat,6,https://www.youtube.com/watch?v=5Bl9HGh4lkI
5DZELqKSKGk,5,5,concat,6,https://www.youtube.com/watch?v=5DZELqKSKGk
5Dh3PvqFgsE,5,5,concat,6,https://www.youtube.com/watch?v=5Dh3PvqFgsE
5F8ixfPWC-M,5,5,concat,6,https://www.youtube.com/watch?v=5F8ixfPWC-M
5G-xlz0Jik4,5,5,concat,6,https://www.youtube.com/watch?v=5G-xlz0Jik4
5M1BJbnZObE,5,5,concat,6,https://www.youtube.com/watch?v=5M1BJbnZObE
5PKTfopokmI,5,5,concat,6,https://www.youtube.com/watch?v=5PKTfopokmI
5T5XSWikSSc,5,5,concat,6,https://www.youtube.com/watch?v=5T5XSWikSSc
5UzutgxVJCo,5,5,concat,6,https://www.youtube.com/watch?v=5UzutgxVJCo
5Vo87zmzy7I,5,5,concat,6,https://www.youtube.com/watch?v=5Vo87zmzy7I
5VwkgzCmNoc,5,5,concat,6,https://www.youtube.com/watch?v=5VwkgzCmNoc
5ar8HsaUamc,5,5,concat,6,https://www.youtube.com/watch?v=5ar8HsaUamc
5bfI-xbES4M,5,5,concat,6,https://www.youtube.com/watch?v=5bfI-xbES4M
5cPttk6Td_0,5,5,concat,6,https://www.youtube.com/watch?v=5cPttk6Td_0
5cSNSb0Dm-Y,5,5,concat,6,https://www.youtube.com/watch?v=5cSNSb0Dm-Y
5cm27G659ik,5,5,concat,6,https://www.youtube.com/watch?v=5cm27G659ik
5dSIKYEUqmk,5,5,concat,6,https://www.youtube.com/watch?v=5dSIKYEUqmk
5f0ZF1HGwAk,5,5,concat,6,https://www.youtube.com/watch?v=5f0ZF1HGwAk
5fQbdqGsu3o,5,5,concat,6,https://www.youtube.com/watch?v=5fQbdqGsu3o
5jcKaUZV4x4,5,5,concat,6,https://www.youtube.com/watch?v=5jcKaUZV4x4
5k44wG842KM,5,5,concat,6,https://www.youtube.com/watch?v=5k44wG842KM
5m0go05sV6M,5,5,concat,6,https://www.youtube.com/watch?v=5m0go05sV6M
5nnX1sYsx0Y,5,5,concat,6,https://www.youtube.com/watch?v=5nnX1sYsx0Y
5ps4fbQa1i4,5,5,concat,6,https://www.youtube.com/watch?v=5ps4fbQa1i4
5qYIGp-v_l4,5,5,concat,6,https://www.youtube.com/watch?v=5qYIGp-v_l4
5s7LHwphq0E,5,5,concat,6,https://www.youtube.com/watch?v=5s7LHwphq0E
5tZLRC3hMyc,5,5,concat,6,https://www.youtube.com/watch?v=5tZLRC3hMyc
5vp6ATTsORU,5,5,concat,6,https://www.youtube.com/watch?v=5vp6ATTsORU
5x-OsujjPCg,5,5,concat,6,https://www.youtube.com/watch?v=5x-OsujjPCg
5xO7TyMfasU,5,5,concat,6,https://www.youtube.com/watch?v=5xO7TyMfasU
5xVhYCUxZ_I,5,5,concat,6,https://www.youtube.com/watch?v=5xVhYCUxZ_I
5zdtjZXP4Y4,5,5,concat,6,https://www.youtube.com/watch?v=5zdtjZXP4Y4
6-nB7vUtuGU,5,5,concat,6,https://www.youtube.com/watch?v=6-nB7vUtuGU
60oTE7J56Ns,5,5,concat,6,https://www.youtube.com/watch?v=60oTE7J56Ns
62FYQi_QLSU,5,5,concat,6,https://www.youtube.com/watch?v=62FYQi_QLSU
63hd7sbuwvM,5,5,concat,6,https://www.youtube.com/watch?v=63hd7sbuwvM
6436X3QNXLE,5,5,concat,6,https://www.youtube.com/watch?v=6436X3QNXLE
65CuXHYplOg,5,5,concat,6,https://www.youtube.com/watch?v=65CuXHYplOg
66jIkY7RmSc,5,5,concat,6,https://www.youtube.com/watch?v=66jIkY7RmSc
6AS09AoH344,5,5,concat,6,https://www.youtube.com/watch?v=6AS09AoH344
6GBQbG9WATI,5,5,concat,6,https://www.youtube.com/watch?v=6GBQbG9WATI
6Jo54BQE3D8,5,5,concat,6,https://www.youtube.com/watch?v=6Jo54BQE3D8
6N3j3CgRe_8,5,5,concat,6,https://www.youtube.com/watch?v=6N3j3CgRe_8
6Nj-it38zHo,5,5,concat,6,https://www.youtube.com/watch?v=6Nj-it38zHo
6PV8_vV3Kzo,5,5,concat,6,https://www.youtube.com/watch?v=6PV8_vV3Kzo
6QBe53P5G3E,5,5,concat,6,https://www.youtube.com/watch?v=6QBe53P5G3E
